platform_length,double_jump_frequency,sawblade_spread,sawblade_density,spike_length,trap_frequency,slide_length,Entry Rank,Highest Rank,Final Rank,Score
0.8505422,0,0,0.06335883,0.1345294,1,0.6563135,0.3925491,0.3925491,0.386392,0
0.8528202,0.006486771,0.007650772,0.07230186,0.1073643,1,0.6591961,0.386392,0.3922122,0.3865457,1
0.855328,0.01622303,0.01432803,0.08102489,0.07802393,1,0.6611524,0.3865457,0.3921762,0.3865829,1
0.855328,0.01622303,0,0.03953001,0.07802393,1,0.6611524,0.3865829,0.3865829,0.3786082,0
0.8678906,0.04669818,0,0.04280627,0.117428,1,0.6709836,0.3786082,0.4038266,0.3922581,5
0.8728092,0.05833455,0,0.019974,0.1354313,1,0.6748732,0.3922581,0.402613,0.3944889,2
0.8444081,0.06287146,0.0574871,0.09253516,0.1926313,1,0.6439375,0.3944889,0.433036,0.41341,8
0.7967508,0.02825902,0.0574871,0.09253516,0.1926313,1,0.5963938,0.41341,0.41341,0.3948653,0
0.8118142,0.07785368,0.08959044,0.1326931,0.1809107,1,0.6109107,0.3948653,0.4210052,0.4148247,5
0.8148013,0.08331872,0.09594872,0.1403219,0.1874797,1,0.6136522,0.4148247,0.4193604,0.4193604,1
0.8348307,0.08020186,0.1423923,0.1905555,0.2332951,1,0.6342673,0.4193604,0.4511261,0.4450776,7
0.8376736,0.0856384,0.1495841,0.1972902,0.2388173,1,0.6364809,0.4450776,0.4493549,0.4493549,1
0.7959241,0.0608281,0.1623401,0.2105203,0.2526714,1,0.5936821,0.4493549,0.4580893,0.4394237,2
0.8050088,0.07764377,0.1805584,0.2296515,0.2321385,1,0.6020432,0.4394237,0.4528008,0.4467206,3
0.8109547,0.04384946,0.1496788,0.197995,0.2452485,1,0.6072175,0.4467206,0.4552329,0.4364206,2
0.8339853,0.08895733,0.146281,0.2045459,0.2977177,1,0.6279039,0.4364206,0.4695296,0.4570558,8
0.839667,0.09955698,0.1562915,0.2175209,0.2663349,1,0.6329556,0.4570558,0.4653082,0.4589038,2
0.8506376,0.12278,0.1767324,0.2424562,0.2920583,1,0.6426478,0.4589038,0.4753303,0.4753303,4
0.8506376,0.12278,0.1322121,0.1984699,0.2920583,1,0.6426478,0.4753303,0.4753303,0.4626865,0
0.8033279,0.08043639,0.1322121,0.1984699,0.2920583,1,0.5953568,0.4626865,0.4626865,0.443123,0
0.8206196,0.07265555,0.1221074,0.1930741,0.3331783,1,0.61111,0.443123,0.4688233,0.4503922,6
